,control_day14,covid_day14,chi
12111,20.9523906215,4.9219346085,52.21026698342165
30281,137.58826633,75.02447392,52.172683341910385
26903,52.26237616,20.003407193999998,52.0231912822077
2529,120.30370106999999,63.03974990500001,52.01733997944392
23137,36.114419615,11.596413945,51.837801313857135
24462,44.044943915,15.6095703765,51.7996619235157
16622,266.16227879999997,171.82201925,51.79827714055547
31258,50.621156715,19.159038294,51.665688034405235
22670,109.29143813499999,55.6788866355,51.622901461789034
7825,251.9141121,160.81510067,51.60603605598747
19425,44.4193073,15.83397244,51.60558237389045
12751,215.64932325,132.880562575,51.55507781515297
8193,214.0458521,131.689023005,51.505031655717524
620,175.41123895,102.7107643,51.45866696987762
2775,167.91799181,97.284878725,51.28275564983901
4128,59.287513090000004,24.126254879999998,51.243513966818085
4493,16.7095016255,3.4385719685,51.21823116526756
18410,18.774791615999998,4.1690331845,51.169700484146695
12407,110.63316687,56.74916344500001,51.1635000209193
20756,72.707660561,164.389016615,51.13158543667175
10583,44.587302914999995,16.0014206705,51.067507099723436
4183,11.8239034935,1.9214988225,51.03183885414148
20911,55.088663745,21.778592915,50.94731432054121
10926,6.34561533,0.6404996075,50.81711998881545
22764,56.698426295,22.7209812075,50.810603826079415
26866,87.44717869000002,41.53415392,50.75355206683442
8435,72.247401405,31.969733180000002,50.74457608104362
2658,57.66547971,23.295465274999998,50.70934958014521
26619,1.915544638,0.0674210115,50.6601853463369
20912,1.915544638,0.0674210115,50.6601853463369
14488,21.594787815,88.52004689500001,50.598598397015934
14002,68.60978521,29.823932685,50.44077761239249
15841,7.362687845,0.8427626415,50.44056602173735
2469,60.436080695,24.958048400000003,50.43225958024277
29025,63.268347715,150.33595215000003,50.4255145468185
19718,53.01708237,20.709721553999998,50.39978737394531
708,162.7451738,93.97783592,50.31980905718735
3680,3.681343922,0.2359735395,50.30469559324552
19290,50.4217042,19.28261002,50.28588896135908
17865,180.7828856,107.381339025,50.17433278930833
23819,9.839777558,1.4158412375,50.12052287524862
7026,77.095563215,35.138420325,50.09906032228208
8653,14.3072845895,2.696840453,49.98531258934183
28022,119.21835918,63.107170905000004,49.89077159507149
8095,148.57473985000001,83.88702402000001,49.882572760063354
7025,94.86524122,46.667915215,49.77685896895596
2197,158.27735485,90.99833446999999,49.7423014350304
23083,62.918525974999994,148.98843545,49.72217672237255
13154,100.58670957999999,50.48827187,49.71161356929108
9245,12.9532850235,2.2925151670000004,49.5752506108759
20731,254.42141094999997,164.20063405000002,49.57221165151502
16032,93.03148447999999,45.580217725,49.39912157153189
23796,31.403420415,9.6190655865,49.33515745645979
29884,46.996123265,17.564277750000002,49.317913480320904
25027,124.74068700000001,67.224069005,49.210965574498374
7659,21.170717273999998,5.19141787,49.18463815409925
16528,252.53763519999998,163.00133785,49.18210272927287
1693,27.073387921000002,7.664057038499999,49.15440000171239
21121,73.61996319,33.217423455,49.141837242422994
22088,52.580429069999994,20.69965595,49.101477685618924
3541,66.03203344,152.54041315,49.06043982384179
20651,3.9059619525,0.2696840455,49.029659846660444
7567,10.139268265,1.5169727544999998,49.00811807585334
30068,19.866736808,4.6973317585,48.987566002635816
9261,63.08147796,26.8453347615,48.911964986382245
1532,234.16112470000002,148.86335785,48.87508339646768
23387,2.7017077445,0.1348420225,48.86310300469264
13340,15.1371754125,3.0116056935,48.82094668889286
9001,135.434897045,74.95123023000001,48.8087245554466
4094,76.27196377,34.982643960000004,48.732964047022186
9374,102.26536541,51.960163435,48.702952001127485
8647,102.09705782,51.8471592695,48.70184480523601
24512,87.63342457499999,181.66006580500002,48.66787437193475
29541,43.033226965000004,119.07544468500001,48.56096814143827
23700,131.722408125,72.42625522,48.5463971408287
307,39.82061712,13.877558423499998,48.498610057395055
2510,258.20970834999997,167.9704884,48.47944954349775
27665,33.36898415,10.6529213545,48.43924889308628
29840,25.307276695,6.955935638,48.4150136109028
30099,54.12727782500001,134.94111985,48.39797587348728
8853,132.01529555,72.70530214,48.38265181156487
8070,227.42320770000003,144.0187091,48.301435488407726
29292,53.634937925,21.451653851499998,48.28363262458543
30649,78.46152166499999,168.71480354500002,48.28061746187028
24330,69.60075643,156.41712130000002,48.18578136842985
18855,87.14014888,180.25466525500002,48.100353727236715
8937,136.664316765,76.145681145,48.09866038668729
13391,53.391445755,21.350020384,48.08674283865089
3012,3.8685256139999997,0.2696840455,48.025312773511985
23921,66.781696,29.2835606855,48.01704844454927
25738,11.9050675485,2.0340010295,47.904574682774395
20519,29.4630222,8.866565723,47.844231088090616
17231,75.491468175,34.7331915215,47.828519148173584
30492,213.87848036499997,133.95344957,47.68828699886159
30770,41.704080985,14.9800398935,47.675064775366074
5937,77.582235615,36.117530849999994,47.6035238507622
8410,36.083274656,12.09160436,47.60329783002996
28557,52.36210242,20.8781736915,47.47722587367995
19859,90.584603945,44.5881302555,47.44930051440977
21746,129.68197175,71.458615775,47.43947450179346
28683,10.663377003,1.6968959725000001,47.37932281839767
11165,39.215032385,111.94008778999998,47.247896513913545
30586,35.471398545,11.833190615,47.22013633699206
13755,103.33276896,53.243672419999996,47.121422662254446
30512,58.37708208,24.44172286,47.11650696584485
6856,43.488754404999995,118.074897875,47.1149490522261
16986,7.811923906,0.988874963,47.07773846082643
5350,152.3617895,87.99830023499999,47.076576925949425
14864,236.42617915,151.871349485,47.07615520584616
5103,27.459710190000003,93.96967774000001,47.07450200841832
4723,22.119208490000002,5.7196160535,47.02179824093817
31459,39.93921751,14.148848722,47.01040595527858
30018,27.8595510275,8.2141934735,46.98453654270442
3858,64.61574396,148.0005644,46.979741651654415
1909,236.1270004,151.71366569999998,46.96749658178107
4308,68.88348654,153.80873659999997,46.89134217720065
6753,108.1686599,56.650140135,46.85174427550769
8227,43.795160365,16.22682665,46.83682399612039
6435,11.979940225,2.090151742,46.794648576514426
15017,81.999723545,39.20712512,46.70596159138413
18547,33.930529225,11.1358375565,46.65998095120321
21624,271.39234309999995,179.81454772499998,46.63967800075485
14201,1.840671961,0.0674210115,46.63856059030872
31418,1.840671961,0.0674210115,46.63856059030872
25315,1.840671961,0.0674210115,46.63856059030872
8590,1.840671961,0.0674210115,46.63856059030872
23305,1.840671961,0.0674210115,46.63856059030872
1452,1.840671961,0.0674210115,46.63856059030872
27550,57.14703847999999,137.093773435,46.62123063521481
15187,20.035044365,4.9105639185,46.5832259946299
19193,142.1108361,80.77328289000002,46.57846380854929
9482,20.796353889499997,5.2139584695000005,46.56942483251532
12125,26.805042174,7.776157683000001,46.5652137897652
9590,107.937438585,56.64752997,46.43900143798363
18370,12.054812902,2.1239626385,46.43291984914923
21488,33.936820605,103.12051067,46.41543122616094
11615,37.08147303,12.754644565,46.39835944856329
16579,229.6127656,147.04653077,46.36072063927621
23750,17.0901563875,3.809688703,46.29533688150498
28337,93.012610375,46.58952508,46.25724011151144
21811,17.058699490000002,76.56933453,46.25240253951148
11503,158.72029955,93.099957265,46.251678820258356
30181,81.948456715,170.79077365,46.21419008589981
25796,164.02934434999997,97.06873523499999,46.191218647249116
16479,120.447155,65.478276985,46.14625932994762
8513,62.051822689999995,26.86837731,46.07181202367308
29715,206.2402196,129.114649955,46.070321959118566
17552,3.793652937,0.2696840455,46.047799102226605
28009,8.0739782745,1.0675662735,45.98291492182179
29029,180.4705002,109.51152590999999,45.97850308858767
21547,14.67535659,2.977895188,45.94876401381249
20686,92.12011770000001,46.117578,45.887788358054635
2879,11.1874857405,1.8877883169999998,45.812537025385424
11111,9.465414174,1.4158412375,45.76475295665571
967,92.325861575,46.29810356,45.75899108139186
23949,103.53222146499999,53.903600507,45.69268091605472
21827,106.190201495,55.735137724000005,45.67519816210073
11822,22.8679352585,6.135613203,45.63041901534478
13288,63.130249322,144.20789481999998,45.58408267248123
8533,129.42652067,72.12286067,45.529384426670184
15072,126.60590058000001,70.119257255,45.50448762630393
28565,8.822705043,1.258559008,45.461758149687185
6004,139.28423655,79.26868474,45.438705976677404
6863,143.64572595,82.44814024000001,45.424244692857556
11808,78.66159806,37.44230618,45.377280312829114
19749,29.000891445,94.42734276,45.3324260384394
5595,41.024871325,14.9792367665,45.28769323361435
13291,53.023373750000005,21.698596518,45.22143484351351
5007,58.414206480000004,24.87835318,45.206105421127425
26943,142.56007215,81.89840536,44.93173953223585
15888,34.01169328,11.3950544295,44.888978465054215
16233,127.242942225,70.87647548000001,44.82698316752119
21429,57.989512065,135.91026513,44.67391592834505
10876,8.111414612999999,1.101276779,44.62278092915114
2857,126.70500295,70.60347852,44.57827162833515
20902,82.2743607,40.071926405,44.44621509889681
25935,71.06706498999999,153.5723615,44.32518902304579
21340,14.2324119125,2.899103487,44.30468951642129
25545,50.44655778,20.39545827,44.27792549718092
18067,40.443828237000005,110.33819949999999,44.27499412159683
19099,75.479509295,35.723572345,44.2434622021667
24832,135.89671584500002,77.39317063499999,44.22437760407072
31260,33.6373299,11.293019395,44.21033865973035
25310,15.767301787000001,3.4384715775,44.20570329250594
7290,20.085063459999997,5.090286355,44.17105929763201
10414,161.81493285,96.53832847999999,44.138272799702236
24050,102.24019988500001,53.635723495,44.04518054774248
31789,114.73197802000001,62.3537675005,43.99857534194807
9364,25.263860915000002,7.3267512,43.91303814546718
21112,44.749631025,17.237740254,43.90970757433221
5420,132.09645959,74.792843718,43.903991729297736
7809,132.98328479,75.43976835000001,43.89271542985257
24882,58.177317630000005,25.0357357985,43.87186600522518
22280,76.127573985,159.76492854999998,43.784372090413484
16742,193.49392620000003,120.78240628,43.772642820347706
11239,68.52232979,31.442237735,43.72886047091884
18360,10.026959249999999,1.6181042715,43.69856955132833
3701,21.177008651999998,5.573503733999999,43.683359219949196
13998,48.069194325,19.14816956,43.681756150990715
7775,160.212085545,95.6507858,43.576865468508664
651,77.993723405,37.554507215,43.54551097420272
22422,41.861053524999996,15.710300329999999,43.529523834749156
21785,76.80174002,160.30770992,43.49913683140778
26394,176.88950640000002,108.293128945,43.4511685624916
19130,44.38155902,17.12513766,43.38140341429899
24301,132.246204945,75.15670579,43.36553710690176
5391,34.698130135,11.945893602,43.334076503654096
8216,200.96200779999998,126.86227031499999,43.28135608571631
19360,17.582808229999998,74.27147213,43.26835758879637
20349,82.473501255,40.577182425000004,43.258339455909436
17227,235.92063259999998,154.30756761499998,43.16504031004087
17001,3.681343922,0.2696840455,43.1594797954779
21166,61.028770730000005,26.947068620000003,43.10533494736685
14611,5.596888562,0.584348895,42.99752104990029
12905,72.19077901,33.98109322,42.9644825938454
21741,53.103913934999994,126.9503245,42.95611196594101
2833,62.42020663,27.84648393,42.926148390630786
6470,20.496863182499997,5.349001274000001,42.8973015045472
30317,106.42740226000001,56.995704545,42.87152441563238
14134,17.764010479,4.259195576,42.82029841315061
14010,3.9059619525,0.303394551,42.777603749219814
14013,150.99583105,89.22304835,42.76783581225197
20654,68.697240675,31.82462477,42.72131450106832
13862,144.4441599,84.41522219999999,42.6874829856277
25170,78.04405446000001,37.859809195,42.651392118767816
3749,27.666077955,8.56246844,42.621809243316584
12860,66.29471168500001,30.340459005,42.60674782686228
4614,97.19918885999999,50.757253182999996,42.49350101059044
30093,45.99792489,18.204275405,42.43436964719117
2611,103.58192861999999,55.207742665,42.38647975535586
3736,74.75501223,155.9907574,42.30536733918812
248,209.70890435,134.33302559999998,42.294313494080235
24998,94.55316772500001,49.038017393,42.24536430871853
29291,24.2467884,7.02345704,42.23605860289556
18983,25.532206668,7.6076051530000015,42.2329146965312
2511,45.72328776,18.09247593,42.197749237788706
26252,176.26473554999998,108.59441526500001,42.16857962999114
1394,103.90627288,55.534079379999994,42.133931634853425
20556,119.69244884,66.69265831499999,42.118246095794134
25388,9.870922518,1.6181042715,42.091854158833385
21468,73.69514779,35.20714642,42.07458996494046
6802,22.268953844000002,6.1693237089999995,42.0140201276315
26999,143.37706824999998,83.98675008500001,41.99721846803408
4808,24.097043045,6.9782754549999995,41.99493208461122
16879,42.303998209999996,16.21555635,41.9724605182973
3593,5.989814145,0.674210113,41.90925896867207
11321,30.111710775,92.284453635,41.88625280292782
25826,35.178511155,12.395199693000002,41.87744401307569
11399,169.72122742,103.814952395,41.84018763640196
17394,51.41990258,21.4736924975,41.76158797140401
1023,117.95748254999998,65.659706065,41.65503608205983
28508,22.268953844000002,6.2030342145,41.61088986712271
11196,9.4591227955,1.5169727544999998,41.58133169276794
27487,58.762780495,133.1458029,41.55470094884029
14628,74.00628546,153.89043965500002,41.467670803702205
16112,77.007795845,37.554507215,41.44807372416716
25812,113.69603135999999,62.714316690000004,41.44404926774451
7751,16.37257458,3.8095883125,41.42931230640516
14247,145.41121334999997,85.80771973,41.40159490180845
14032,146.84668885,86.88826293,41.37512613988366
7449,132.6951291,76.45873974,41.36258979684723
18434,18.319264177,4.5735592525,41.312333226718934
19472,125.21415275000001,71.041012395,41.31035069721336
16620,245.59964175000002,163.44753185000002,41.291349490767345
7272,179.67331399,111.74698683,41.289577932571746
31324,118.13208145,65.97396935,41.235485520110906
30653,190.94196382,120.5231894,41.14398080154728
26048,30.024255335,91.28400718500001,41.11078503727475
12843,4.6795423005000005,0.4382365735,41.04786172047551
21594,43.513919924999996,110.99207762500001,41.02366460757627
16495,32.53909333,11.158177375,40.9693762440995
2099,112.34203181,61.96071251000001,40.96591584544629
15232,169.4019268,104.10416535000002,40.957032180663894
18636,0.112309015,41.16052741,40.93621582201238
6007,91.7394629,47.645017925,40.808465655610384
23207,12.541485301,2.4834075110000002,40.736338430801844
20475,61.284533715,27.71093917,40.676580600788576
12906,82.8289905,41.666686952,40.664025803865016
4928,21.7759900665,6.0682925825,40.65917338270661
29429,100.41211067,53.69066952,40.656841917752146
24343,13.0344490835,2.6521608210000003,40.643051775797744
16698,166.925149,102.41723457499998,40.63057395301797
21774,193.631400735,122.95345794500001,40.628150525551376
5405,9.203359805,1.4721927320000001,40.59994524591865
